long,lat,year,T_Summer,PPT_Summer,VWC_Summer_whole,ExtremeShortTermDryStress_Summer_whole,Herb,Litter,Bare,Shrub,Ann_Herb,treecanopy
-109.9786,37.63027,2014,20.59946,8.6,0.08555137,32.47,20.0,18.0,32.0,24.0,5.0,0.0
-109.9786,37.63027,2015,20.70978,14.71,0.08741344,32.97,20.0,18.0,32.0,24.0,5.0,0.0
-109.9786,37.63027,2016,21.8587,8.72,0.08462732,34.1,20.0,18.0,32.0,24.0,5.0,0.0
-109.9786,37.63027,2017,22.28533,8.94,0.08494622,34.0,20.0,18.0,32.0,24.0,5.0,0.0
-109.9786,37.63027,2018,22.7337,6.62,0.08275694,33.08,20.0,18.0,32.0,24.0,5.0,0.0
-109.9782,37.62921,1980,21.59783,2.71,0.0995679,34.28,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1981,21.5462,12.13,0.08874516,34.07,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1982,20.3337,12.24,0.09079146,32.93,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1983,19.55489,12.73,0.09970152,31.69,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1984,20.16685,11.78,0.0899602,31.93,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1985,21.66957,5.96,0.09251128,34.35,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1986,20.71576,11.69,0.09124529,32.24,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1987,20.26033,14.01,0.09485963,31.16,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1988,21.45109,11.01,0.09017795,32.47,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1989,20.77391,8.55,0.08881909,34.62,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1990,21.4875,7.0,0.08666289,34.26,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1991,20.58207,8.39,0.08899976,31.61,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1992,19.93315,7.38,0.09232727,31.48,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1993,19.61576,7.36,0.09540268,31.74,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1994,22.85978,3.47,0.08689783,34.38,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1995,20.39239,8.87,0.09347349,33.52,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1996,22.48261,6.45,0.08597567,33.48,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1997,20.33913,10.81,0.0947786,31.52,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1998,20.775,8.41,0.0907992,33.72,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,1999,19.90924,17.89,0.09530037,31.0,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2000,22.1587,6.02,0.08741453,33.96,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2001,21.36902,10.03,0.09078543,33.27,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2002,22.48859,3.9,0.0849078,34.25,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2003,22.50054,7.25,0.08858933,34.9,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2004,20.97391,3.19,0.08784374,32.15,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2005,20.52989,9.25,0.1043512,35.33,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2006,22.13315,9.56,0.08864482,33.77,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2007,22.14728,9.15,0.09002059,33.76,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2008,20.45707,7.39,0.09226731,32.16,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2009,20.58967,2.95,0.08797576,32.81,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2010,20.81304,11.13,0.09246698,33.74,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2011,21.27283,6.55,0.08814558,32.88,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2012,22.27554,7.15,0.08720966,33.25,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2013,21.17935,11.37,0.08919473,34.23,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2014,20.59946,8.6,0.09046864,32.47,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2015,20.70978,14.71,0.09052841,32.97,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2016,21.8587,8.72,0.08888411,34.1,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2017,22.28533,8.94,0.08851409,34.0,7.0,16.0,67.0,12.0,0.0,9.0
-109.9782,37.62921,2018,22.7337,6.62,0.08608081,33.08,7.0,16.0,67.0,12.0,0.0,9.0
-109.9775,37.63344,1980,21.59783,2.71,0.09550187,34.32,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1981,21.5462,12.13,0.09534803,34.07,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1982,20.3337,12.24,0.09707118,32.93,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1983,19.55489,12.73,0.0998297,31.69,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1984,20.16685,11.78,0.09535054,31.93,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1985,21.66957,5.96,0.09710195,34.35,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1986,20.71576,11.69,0.09556306,32.24,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1987,20.260330000000003,14.01,0.1003325,31.16,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1988,21.45109,11.01,0.0945155,32.47,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1989,20.77391,8.55,0.09575969,34.62,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1990,21.4875,7.0,0.09361547,34.26,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1991,20.58207,8.39,0.09413284,31.45,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1992,19.93315,7.38,0.09663211,31.48,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1993,19.61576,7.36,0.0976798,31.74,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1994,22.85978,3.47,0.09206222,34.38,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1995,20.39239,8.87,0.09787573,33.52,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1996,22.48261,6.45,0.09161006,33.48,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1997,20.33913,10.81,0.1010854,31.52,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1998,20.775,8.41,0.0966937,33.72,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,1999,19.909240000000004,17.89,0.1031433,31.0,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2000,22.1587,6.02,0.09225101,33.96,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2001,21.36902,10.03,0.09645545,33.27,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2002,22.48859,3.9,0.09019375,34.25,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2003,22.50054,7.25,0.09377939,34.9,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2004,20.97391,3.19,0.0920488,32.15,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2005,20.52989,9.25,0.09720356,35.33,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2006,22.13315,9.56,0.09430383,33.77,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2007,22.147280000000002,9.15,0.09505204,33.76,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2008,20.45707,7.39,0.09613257,32.16,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2009,20.58967,2.95,0.09269699,32.81,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2010,20.81304,11.13,0.09887574,33.74,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2011,21.27283,6.55,0.09301849,32.88,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2012,22.27554,7.15,0.0935375,33.25,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2013,21.17935,11.37,0.096391,34.14,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2014,20.59946,8.6,0.0952439,32.47,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2015,20.709780000000002,14.71,0.09716803,32.97,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2016,21.8587,8.72,0.09416143,34.02,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2017,22.28533,8.94,0.09473542,34.0,11.0,11.0,53.0,18.0,0.0,14.0
-109.9775,37.63344,2018,22.7337,6.62,0.09224049,33.08,11.0,11.0,53.0,18.0,0.0,14.0
-109.9762,37.62789,1980,22.5163,2.5,0.0911553,35.63,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1981,22.50489,10.44,0.08756004,35.5,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1982,21.3087,10.95,0.09184767,34.39,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1983,20.40109,11.63,0.09521087,32.87,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1984,21.04239,10.2,0.09144625,33.1,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1985,22.61087,4.95,0.09309505,35.61,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1986,21.58478,11.16,0.09163936,33.47,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1987,21.19185,12.46,0.09476335,32.41,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1988,22.36304,9.65,0.09162212,33.69,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1989,21.73207,7.4,0.08761727,35.84,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1990,22.43696,5.73,0.08549347,35.39,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1991,21.50978,7.17,0.09046948,32.78,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1992,20.89457,6.4,0.09700842,32.68,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1993,20.48533,6.58,0.09394812,32.98,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1994,23.74728,2.78,0.0852689,35.65,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1995,21.27174,7.75,0.09567092,34.71,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1996,23.3625,5.59,0.08540339,34.68,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1997,21.21141,9.55,0.0950558,32.71,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1998,21.62609,6.62,0.08880291,34.94,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,1999,20.79185,16.09,0.09809431,32.3,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2000,23.04402,5.33,0.08546658,35.14,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2001,22.24891,9.19,0.09167229,34.4,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2002,23.33587,3.25,0.08418404,35.45,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2003,23.38207,6.42,0.08813307,36.1,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2004,21.8212,2.83,0.08759103,33.43,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2005,21.38261,8.84,0.09354632,36.55,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2006,23.02772,8.24,0.08709243,34.97,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2007,23.07609,8.1,0.08985144,35.02,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2008,21.31467,7.34,0.09258114,33.42,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2009,21.52989,2.89,0.08653423,34.16,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2010,21.71467,11.38,0.09728503,34.65,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2011,22.15109,6.06,0.08834923,34.09,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2012,23.13261,7.1,0.08706222,34.44,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2013,22.07283,9.03,0.08811755,35.44,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2014,21.09674,7.61,0.09080368,33.73,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2015,21.4038,13.84,0.0959249,34.08,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2016,22.76848,8.0,0.09060199,35.26,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2017,23.27337,7.12,0.08749117,35.29,15.0,16.0,42.0,22.0,0.0,11.0
-109.9762,37.62789,2018,23.63913,4.84,0.08554025,34.22,15.0,16.0,42.0,22.0,0.0,11.0
-109.9758,37.59912,1980,22.5163,2.5,0.09824009,35.63,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1981,22.50489,10.44,0.09823172,35.5,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1982,21.3087,10.95,0.1004633,34.39,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1983,20.40109,11.63,0.1021484,32.87,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1984,21.04239,10.2,0.0989656,33.1,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1985,22.61087,4.95,0.1002945,35.61,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1986,21.58478,11.16,0.09941139,33.47,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1987,21.19185,12.46,0.1036478,32.41,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1988,22.36304,9.65,0.09855842,33.69,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1989,21.73207,7.4,0.09847908,35.84,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1990,22.43696,5.73,0.09421615,35.39,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1991,21.50978,7.17,0.09764454,32.78,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1992,20.89457,6.4,0.09993859,32.68,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1993,20.48533,6.58,0.1000126,32.98,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1994,23.74728,2.78,0.09609478,35.65,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1995,21.27174,7.75,0.1000983,34.71,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1996,23.3625,5.59,0.09312597,34.68,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1997,21.21141,9.55,0.1028875,32.71,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1998,21.62609,6.62,0.09887843,34.94,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,1999,20.79185,16.09,0.1046861,32.3,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2000,23.04402,5.33,0.09609674,35.14,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2001,22.24891,9.19,0.0998271,34.4,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2002,23.33587,3.25,0.09426115,35.45,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2003,23.38207,6.42,0.0974589,36.1,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2004,21.8212,2.83,0.09622787,33.44,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2005,21.38261,8.84,0.1007477,36.55,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2006,23.02772,8.24,0.09739682,34.97,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2007,23.07609,8.1,0.09812705,35.02,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2008,21.31467,7.34,0.09986833,33.42,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2009,21.52989,2.89,0.09670488,34.16,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2010,21.71467,11.38,0.1053166,34.88,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2011,22.15109,6.06,0.09684991,34.09,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2012,23.13261,7.1,0.09761221,34.44,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2013,22.07283,9.03,0.09932083,35.44,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2014,21.09674,7.61,0.09887988,33.73,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2015,21.4038,13.84,0.1022241,34.27,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2016,22.76848,8.0,0.09903295,35.26,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2017,23.27337,7.12,0.09808426,35.29,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.59912,2018,23.63913,4.84,0.09375298,34.22,6.0,5.0,71.0,8.0,0.0,0.0
-109.9758,37.60862,1980,22.5163,2.5,0.09286012,35.63,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1981,22.50489,10.44,0.0948107,35.5,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1982,21.3087,10.95,0.09705421,34.39,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1983,20.40109,11.63,0.09762627,32.87,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1984,21.04239,10.2,0.09532535,33.1,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1985,22.61087,4.95,0.09520584,35.61,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1986,21.58478,11.16,0.09610319,33.47,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1987,21.19185,12.46,0.09992907,32.41,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1988,22.36304,9.65,0.09480574,33.87,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1989,21.73207,7.4,0.0952614,35.84,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1990,22.43696,5.73,0.09108947,35.39,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1991,21.50978,7.17,0.09379516,32.78,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1992,20.89457,6.4,0.09445574,32.68,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1993,20.48533,6.58,0.09465087,32.98,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1994,23.74728,2.78,0.09214072,35.65,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1995,21.27174,7.75,0.09502298,34.71,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1996,23.3625,5.59,0.09214066,34.68,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1997,21.21141,9.55,0.0994344,32.71,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1998,21.62609,6.62,0.09551942,34.94,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,1999,20.79185,16.09,0.1024937,32.3,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2000,23.04402,5.33,0.09226987,35.14,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2001,22.24891,9.19,0.09637605,34.4,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2002,23.33587,3.25,0.09117966,35.45,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2003,23.38207,6.42,0.09402358,36.1,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2004,21.8212,2.83,0.09214914,33.44,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2005,21.38261,8.84,0.09647301,36.55,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2006,23.02772,8.24,0.09405945,34.97,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2007,23.07609,8.1,0.09462193,35.02,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2008,21.31467,7.34,0.09506804,33.42,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2009,21.52989,2.89,0.09336692,34.16,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2010,21.71467,11.38,0.1019809,34.88,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2011,22.15109,6.06,0.09330416,34.09,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2012,23.13261,7.1,0.09428183,34.38,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2013,22.07283,9.03,0.09596439,35.44,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2014,21.09674,7.61,0.09532617,33.73,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2015,21.4038,13.84,0.09930369,34.27,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2016,22.76848,8.0,0.09530372,35.26,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2017,23.27337,7.12,0.09473955,35.29,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.60862,2018,23.63913,4.84,0.09144658,34.22,12.0,8.0,52.0,16.0,0.0,24.0
-109.9758,37.62684,1980,22.5163,2.5,0.1005693,35.63,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1981,22.50489,10.44,0.09712923,35.5,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1982,21.3087,10.95,0.1014241,34.19,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1983,20.40109,11.63,0.1046939,32.81,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1984,21.04239,10.2,0.1028333,33.1,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1985,22.61087,4.95,0.1016494,35.54,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1986,21.58478,11.16,0.09994043,33.47,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1987,21.19185,12.46,0.1035307,32.37,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1988,22.36304,9.65,0.1012881,33.69,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1989,21.73207,7.4,0.095944,35.84,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1990,22.43696,5.73,0.09275067,35.39,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1991,21.50978,7.17,0.09866936,32.78,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1992,20.89457,6.4,0.1069355,32.68,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1993,20.48533,6.58,0.1032531,32.98,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1994,23.74728,2.78,0.09488889,35.65,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1995,21.27174,7.75,0.1078234,34.71,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1996,23.3625,5.59,0.09274061,34.68,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1997,21.21141,9.55,0.1058092,32.71,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1998,21.62609,6.62,0.1002946,34.94,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,1999,20.791850000000004,16.09,0.1126881,32.3,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2000,23.04402,5.33,0.09367268,35.14,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2001,22.24891,9.19,0.102014,34.4,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2002,23.33587,3.25,0.09161652,35.45,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2003,23.38207,6.42,0.09676035,36.1,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2004,21.8212,2.83,0.09765722,33.43,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2005,21.38261,8.84,0.1034828,36.55,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2006,23.02772,8.24,0.09682442,34.88,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2007,23.07609,8.1,0.0990182,35.02,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2008,21.31467,7.34,0.1019281,33.42,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2009,21.52989,2.89,0.09597488,34.16,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2010,21.71467,11.38,0.1072209,34.65,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2011,22.15109,6.06,0.1009307,34.09,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2012,23.13261,7.1,0.09516625,34.44,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2013,22.07283,9.03,0.0964758,35.44,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2014,21.09674,7.61,0.1000635,33.73,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2015,21.4038,13.84,0.1157973,31.82,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2016,22.76848,8.0,0.1003279,35.26,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2017,23.27337,7.12,0.09692884,35.29,7.0,24.0,30.0,23.0,5.0,10.0
-109.9758,37.62684,2018,23.63913,4.84,0.09299547,34.22,7.0,24.0,30.0,23.0,5.0,10.0
-109.9734,37.61522,1980,22.5163,2.5,0.1009327,35.63,11.0,12.0,47.0,21.0,0.0,21.0
-109.9734,37.61522,1981,22.50489,10.44,0.09776729,35.5,11.0,12.0,47.0,21.0,0.0,21.0
-109.9734,37.61522,1982,21.3087,10.95,0.09965753,34.19,11.0,12.0,47.0,21.0,0.0,21.0
-109.9734,37.61522,1983,20.40109,11.63,0.1049474,32.87,11.0,12.0,47.0,21.0,0.0,21.0
